
*******************step:      0 ; time =   0.0000E+00
  1.3206E+06  2.2535E+03  1.6705E+03  2.5445E+03  1.9353E-10  2.2375E-11  8.3554E-10  9.7014E-11  3.6160E-13  8.6067E-10  1.0360E-10  3.0278E-12  4.0454E-10  2.6868E+22  1.7530E+21  2.8975E+23  9.8273E-17  3.3402E-18  1.1893E-15  5.2515E+06  7.1997E+05  2.7490E+07  7.7519E-16  3.8334E-18  3.2357E-15  7.1611E-19 -1.3165E-18  2.8101E-18  2.2354E-16 -1.0182E-15  1.0959E-15  0.0000E+00 -6.5357E-16  0.0000E+00  8.8016E-16 -5.6497E-16  1.0199E-01  0.0000E+00  3.5319E-01  4.9180E+03  4.8964E+03  4.9433E+03  0.0000E+00  0.0000E+00  0.0000E+00  4.4616E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.9101E-12  0.0000E+00  7.8897E-10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0224E-09  6.1866E-11  7.2686E-08
  1.4367E+06  2.2340E+03  1.7475E+03  2.5156E+03  1.9109E-10  2.7130E-11  7.5080E-10  9.6245E-11  9.9554E-13  7.9370E-10  1.0702E-10  5.2188E-13  4.4784E-10  2.6005E+22  1.3142E+21  1.6638E+23  9.6835E-17  2.2244E-18  1.5711E-15  4.8111E+06  2.0212E+05  2.3498E+07  7.3148E-16  7.7706E-18  3.1097E-15  7.2412E-19 -1.2209E-18  3.0270E-18  2.4512E-16 -1.0568E-15  1.5832E-15  0.0000E+00 -1.9786E-16  0.0000E+00  8.0456E-16 -6.3095E-16  9.9808E-02  0.0000E+00  3.6723E-01  4.8584E+03  4.8349E+03  4.8784E+03  0.0000E+00  0.0000E+00  0.0000E+00  4.7320E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.5726E-11  0.0000E+00  6.8595E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8743E-09  4.7821E-12  7.0692E-08
  1.5523E+06  2.2125E+03  1.5650E+03  2.4749E+03  1.9200E-10  2.5199E-11  7.1063E-10  9.3669E-11  3.6811E-13  7.0790E-10  1.1501E-10  8.7289E-13  4.8976E-10  2.1462E+22  9.5403E+20  2.6619E+23  1.0704E-16  7.7999E-18  1.6028E-15  4.4416E+06  7.6091E+05  2.1810E+07  7.8655E-16  1.2343E-18  4.4819E-15  7.6365E-19 -1.3653E-18  3.2305E-18  2.8991E-16 -1.6329E-15  1.6959E-15  0.0000E+00 -1.4967E-16  0.0000E+00  7.7944E-16 -7.3184E-16  9.8662E-02  4.5703E-05  4.0304E-01  4.7962E+03  4.7725E+03  4.8167E+03  0.0000E+00  0.0000E+00  0.0000E+00  4.6914E-01  0.0000E+00  9.9851E-01  0.0000E+00  0.0000E+00  0.0000E+00  3.2765E-12  0.0000E+00  6.2910E-10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8708E-09  5.7071E-11  6.7504E-08
  1.6669E+06  2.1892E+03  1.6165E+03  2.4403E+03  1.9381E-10  1.9743E-11  7.0079E-10  9.0001E-11  4.2974E-13  7.1485E-10  1.2520E-10  1.3434E-12  4.6444E-10  1.8015E+22  1.1957E+21  1.7905E+23  1.1762E-16  2.9758E-18  1.8847E-15  3.9848E+06  1.8259E+05  4.5670E+07  9.1520E-16  3.3508E-19  4.8150E-15  8.1394E-19 -1.3162E-18  2.9715E-18  3.1868E-16 -1.6387E-15  1.8893E-15  0.0000E+00 -1.3465E-15  0.0000E+00  8.5933E-16 -7.9898E-16  9.7899E-02  0.0000E+00  3.3159E-01  4.7341E+03  4.7058E+03  4.7590E+03  0.0000E+00  0.0000E+00  0.0000E+00  4.7467E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8879E-11  0.0000E+00  3.6247E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8598E-09  2.5631E-11  8.6489E-08
  1.7802E+06  2.1479E+03  1.3960E+03  2.4031E+03  1.9622E-10  6.0442E-12  7.4657E-10  8.5390E-11  9.1132E-13  6.4414E-10  1.3681E-10  2.8420E-12  4.4278E-10  1.2351E+22  1.1133E+21  6.8491E+23  1.4265E-16  7.7964E-18  2.3206E-15  3.4086E+06  4.1911E+05  3.0634E+07  1.1405E-15  6.9240E-18  5.7581E-15  8.7457E-19 -1.4558E-18  2.8604E-18  3.7705E-16 -1.8276E-15  2.1498E-15  0.0000E+00 -4.1678E-16  0.0000E+00  8.4971E-16 -6.2606E-16  1.0160E-01  0.0000E+00  2.8565E-01  4.6701E+03  4.6465E+03  4.7117E+03  0.0000E+00  0.0000E+00  0.0000E+00  4.3463E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8703E-09  5.2935E-11  6.6165E-08
  1.8917E+06  2.1010E+03  1.4303E+03  2.3595E+03  1.9619E-10  1.9294E-11  7.5084E-10  7.6672E-11  7.7730E-14  7.2915E-10  1.4142E-10  7.0897E-13  4.4507E-10  8.2869E+21  1.4140E+21  2.7382E+23  1.6227E-16  1.0474E-17  2.0328E-15  2.6404E+06  2.1811E+05  2.1113E+07  1.0018E-15  2.8448E-18  5.1207E-15  8.8003E-19 -1.4521E-18  2.7852E-18  3.3680E-16 -1.3941E-15  1.9702E-15  0.0000E+00  1.7954E-17  0.0000E+00  8.1209E-16 -5.3539E-16  1.1881E-01  5.1072E-03  3.5938E-01  4.6063E+03  4.5845E+03  4.6409E+03  0.0000E+00  0.0000E+00  0.0000E+00  3.6984E-01  0.0000E+00  9.6595E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2937E-11  0.0000E+00  2.4839E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7138E-09  9.2640E-11  7.0586E-08
  2.0006E+06  2.0565E+03  1.5827E+03  2.3067E+03  1.9188E-10  1.1414E-11  7.9149E-10  6.9349E-11  7.4048E-14  7.7249E-10  1.3923E-10  3.9025E-12  4.2451E-10  5.0298E+21  8.6340E+20  3.9948E+22  1.8402E-16  1.8877E-17  1.8646E-15  1.7961E+06  2.1024E+05  1.9891E+07  1.0020E-15  3.7408E-19  5.8228E-15  8.5042E-19 -1.4920E-18  2.7261E-18  3.3602E-16 -1.1033E-15  1.7423E-15  0.0000E+00  2.5515E-16  0.0000E+00  6.4123E-16 -5.2702E-16  1.3049E-01  1.4915E-02  3.0286E-01  4.5402E+03  4.5231E+03  4.5739E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.9045E-01  0.0000E+00  9.6481E-01  0.0000E+00  0.0000E+00  0.0000E+00  4.2742E-11  0.0000E+00  3.6764E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3612E-09  3.9178E-11  4.0195E-08
  2.1060E+06  2.0173E+03  1.6311E+03  2.2324E+03  1.8694E-10  3.8365E-12  8.5578E-10  6.6563E-11  1.2271E-13  7.9562E-10  1.3519E-10  1.0384E-12  3.8211E-10  2.5543E+21  5.4840E+20  1.6895E+22  2.3683E-16  2.1944E-17  1.7520E-15  1.2042E+06  6.0138E+04  1.6146E+07  9.7323E-16  9.4176E-18  5.9978E-15  8.1238E-19 -1.7744E-18  2.2999E-18  3.3899E-16 -8.1706E-16  1.6360E-15  0.0000E+00  1.3105E-15  0.0000E+00  5.4115E-16 -6.9613E-16  1.3656E-01  4.9443E-02  3.0812E-01  4.4621E+03  4.4489E+03  4.4819E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.8000E-01  0.0000E+00  5.4312E-01  0.0000E+00  0.0000E+00  0.0000E+00  9.2693E-11  0.0000E+00  6.6572E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2200E-09  8.4639E-11  3.5318E-08
  2.2067E+06  1.9960E+03  1.5561E+03  2.1995E+03  2.0127E-10  5.2871E-12  9.3366E-10  6.6452E-11  2.2392E-13  8.2438E-10  1.4815E-10  8.6111E-13  4.9711E-10  1.3218E+21  3.6987E+20  1.8453E+22  3.5967E-16  2.0205E-17  3.5525E-15  9.6738E+05  5.7384E+04  1.9155E+07  1.0545E-15  7.7504E-19  4.0736E-15  9.0774E-19 -2.1619E-18  2.9299E-18  5.8312E-16 -3.5073E-15  2.3977E-15  0.0000E+00  7.0783E-16  0.0000E+00  6.8564E-16 -2.5005E-16  1.7316E-01  4.5360E-02  3.6829E-01  4.2927E+03  4.2630E+03  4.3272E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.3322E-01  0.0000E+00  3.9230E-01  0.0000E+00  0.0000E+00  0.0000E+00  9.2096E-11  0.0000E+00  8.2646E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4536E-09  4.3502E-11  8.4126E-08
  2.3018E+06  1.9840E+03  1.4807E+03  2.1659E+03  2.4965E-10  9.1527E-12  9.8809E-10  8.2830E-11  1.3086E-13  9.3268E-10  1.8561E-10  6.5663E-13  8.0047E-10  6.6001E+20  2.6021E+20  2.4008E+22  4.7901E-16  2.3138E-17  6.9479E-15  6.5876E+05  6.7274E+04  1.8020E+07  1.3248E-15  6.4292E-19  6.2090E-15  1.1565E-18 -3.8113E-18  5.1480E-18  9.0421E-16 -6.9486E-15  2.7470E-15  0.0000E+00 -1.5675E-15  0.0000E+00  6.6317E-16  6.1311E-16  2.1131E-01  6.1913E-02  3.8499E-01  3.9237E+03  3.9011E+03  3.9573E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.3267E-01  0.0000E+00  3.5833E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.2776E-09  2.5157E-11  8.9639E-08
  2.3901E+06  1.9576E+03  1.5544E+03  2.1291E+03  2.7427E-10  1.4433E-11  1.2221E-09  1.1958E-10  2.2950E-13  1.1051E-09  1.9536E-10  6.3508E-13  9.4623E-10  5.0551E+20  2.1251E+20  7.5913E+21  5.2662E-16  1.5373E-17  3.7151E-15  5.3226E+05  2.3011E+03  4.0413E+06  2.3593E-15  2.7659E-19  1.0756E-14  1.1683E-18 -2.3883E-18  5.6167E-18  7.9121E-16 -3.7257E-15  2.7911E-15  0.0000E+00 -2.0802E-15  0.0000E+00  5.5392E-16 -6.9885E-16  1.7663E-01  6.7799E-02  3.5831E-01  3.8282E+03  3.8139E+03  3.8547E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.2552E-01  0.0000E+00  4.5090E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6542E-11  0.0000E+00  2.2469E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1862E-09  1.2831E-10  2.3430E-08
  2.4710E+06  1.9167E+03  1.6115E+03  2.0475E+03  2.6912E-10  3.0495E-12  1.2372E-09  1.2759E-10  7.2888E-13  1.3387E-09  1.9531E-10  1.7421E-12  6.3146E-10  4.4949E+20  2.2792E+20  3.1650E+21  6.7082E-16  7.0392E-17  6.1244E-15  6.1254E+05  5.4659E+04  5.5683E+06  2.4711E-15  1.1476E-18  1.2887E-14  1.2265E-18 -3.7271E-18  5.2812E-18  1.1071E-15 -6.0919E-15  3.8609E-15  0.0000E+00 -2.1123E-15  0.0000E+00  7.2018E-16 -9.9728E-16  1.6098E-01  6.5541E-02  2.7180E-01  3.7451E+03  3.7295E+03  3.7630E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.3876E-01  0.0000E+00  4.5300E-01  0.0000E+00  0.0000E+00  0.0000E+00  3.3936E-11  0.0000E+00  3.4979E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4653E-09  3.6197E-11  4.3007E-08
  2.5441E+06  1.8616E+03  1.5378E+03  2.0103E+03  2.8768E-10  7.0300E-12  1.0364E-09  1.1448E-10  3.5899E-14  1.1341E-09  2.3245E-10  2.7882E-12  7.7236E-10  4.5202E+20  2.1044E+20  3.9364E+21  6.4322E-16  4.5402E-17  6.9125E-15  5.8826E+05  5.9951E+04  6.6284E+06  2.2450E-15  1.6908E-17  9.9533E-15  1.4091E-18 -4.8229E-18  4.2325E-18  1.1692E-15 -5.0808E-15  6.8959E-15  0.0000E+00 -2.8760E-15  0.0000E+00  7.0770E-16 -1.1330E-15  1.3779E-01  5.6512E-02  2.5614E-01  3.5687E+03  3.5493E+03  3.5994E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5565E-01  0.0000E+00  4.9633E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4230E-09  5.5684E-11  4.5545E-08
  2.6096E+06  1.7948E+03  1.3696E+03  1.9649E+03  3.1788E-10  4.8662E-12  1.3018E-09  9.4622E-11  7.7638E-13  1.2140E-09  2.7899E-10  1.0899E-12  7.8874E-10  5.1293E+20  2.0415E+20  1.2816E+22  6.0374E-16  7.3046E-17  7.0661E-15  6.3648E+05  5.3472E+04  8.4710E+06  2.0669E-15  4.4069E-18  1.5508E-14  1.5833E-18 -4.5309E-18  4.9171E-18  9.5278E-16 -2.7731E-15  7.0014E-15  0.0000E+00 -6.9930E-15  0.0000E+00  7.3436E-16 -6.8832E-16  1.1836E-01  3.2313E-02  2.4540E-01  3.5038E+03  3.4846E+03  3.5448E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.6253E-01  0.0000E+00  7.0198E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4303E-09  1.2802E-11  4.9131E-08
  2.6678E+06  1.7033E+03  1.2134E+03  1.9329E+03  3.3501E-10  1.8546E-12  1.2527E-09  6.6437E-11  2.6708E-14  1.2362E-09  3.1154E-10  1.7355E-12  9.2680E-10  7.2937E+20  1.9011E+20  5.3130E+22  4.5757E-16  4.0519E-17  5.6755E-15  6.9637E+05  4.8220E+04  2.9454E+07  1.9085E-15  2.0994E-18  1.5948E-14  1.7270E-18 -6.3183E-18  3.7538E-18  9.0273E-16 -3.3879E-15  5.5111E-15  0.0000E+00 -1.5705E-14  0.0000E+00  8.5523E-16 -8.0966E-16  1.1092E-01  3.9967E-02  2.2214E-01  3.4605E+03  3.4415E+03  3.5085E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.5001E-01  0.0000E+00  6.0085E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3718E-09  4.2192E-11  5.2944E-08
  2.7194E+06  1.5650E+03  1.0480E+03  1.8758E+03  3.4144E-10  2.7331E-11  1.0972E-09  3.7375E-11  3.8447E-14  9.2593E-10  3.3066E-10  1.8270E-12  1.0456E-09  1.6235E+21  2.0673E+20  7.1772E+22  2.4632E-16  9.3263E-18  8.5346E-15  8.4055E+05  1.1175E+05  8.4892E+07  1.2647E-15  1.0431E-17  9.9886E-15  1.8191E-18 -8.1560E-18  3.5028E-18  9.5954E-16 -4.9276E-15  8.4103E-15  0.0000E+00 -2.2700E-14  0.0000E+00  1.0880E-15 -8.4896E-16  1.2533E-01  3.6459E-02  2.5284E-01  3.4372E+03  3.4085E+03  3.4793E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.1469E-01  0.0000E+00  4.5935E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0630E-09  2.6385E-11  1.8987E-07
  2.7653E+06  1.3769E+03  9.2312E+02  1.8237E+03  3.4301E-10  3.5070E-11  9.5108E-10  1.7341E-11  1.8882E-14  6.3247E-10  3.3871E-10  3.3232E-11  9.4318E-10  7.4525E+21  2.2501E+20  1.1662E+24  7.7373E-17  1.5559E-18  7.2310E-15  1.0933E+06  6.0816E+04  7.0890E+07  7.2847E-16  1.2882E-18  4.5225E-15  1.8193E-18 -7.1701E-18  2.5728E-18  7.5012E-16 -4.1637E-15  7.1249E-15  0.0000E+00 -3.0674E-14  0.0000E+00  1.2044E-15 -8.0612E-16  1.5312E-01  6.3941E-02  2.6211E-01  3.4240E+03  3.3747E+03  3.4716E+03  0.0000E+00  0.0000E+00  0.0000E+00  3.2291E-02  0.0000E+00  2.8558E-01  0.0000E+00  0.0000E+00  0.0000E+00  4.4596E-05  0.0000E+00  8.0519E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.7087E-10  1.0081E-11  4.2160E-07
  2.8060E+06  1.1379E+03  7.5549E+02  1.7426E+03  3.4287E-10  7.7269E-11  7.4461E-10  7.3000E-12  2.5368E-16  5.1103E-10  3.4110E-10  3.8287E-11  7.4460E-10  1.0121E+23  2.9905E+20  2.4841E+25  1.5104E-17  3.2037E-19  4.5726E-15  2.3067E+06  7.1696E+04  5.8215E+07  6.2792E-16  3.3306E-19  4.8877E-15  1.7919E-18 -4.4477E-18  1.9051E-18  4.5445E-16 -4.4665E-15  3.3036E-15  0.0000E+00 -4.2892E-14  0.0000E+00  1.0914E-15 -6.1888E-16  1.1596E-01  2.2938E-02  2.6744E-01  3.4126E+03  3.3370E+03  3.4566E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.2622E-03  0.0000E+00  1.1113E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0067E-04  0.0000E+00  3.6424E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.1877E-10  1.0271E-12  5.5033E-07
  2.8423E+06  8.4096E+02  5.4663E+02  1.5200E+03  3.4307E-10  9.6798E-11  7.4210E-10  3.8763E-12  8.8858E-17  3.3773E-10  3.4248E-10  9.1928E-11  7.4210E-10  3.3981E+24  1.0944E+21  1.0000E+26  2.3631E-18  2.4827E-20  5.1556E-15  1.0950E+07  4.7823E+04  4.6890E+07  3.3063E-16  1.9011E-18  2.6543E-15  1.7862E-18 -3.8427E-18  1.8856E-18  4.1453E-16 -5.1844E-15  1.8964E-15  0.0000E+00 -5.2366E-14  0.0000E+00  8.2480E-16 -3.3578E-16  8.2031E-02  1.5335E-03  5.3582E-01  3.3739E+03  3.3005E+03  3.4325E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.8201E-05  0.0000E+00  6.8572E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.5719E-11  8.0015E-13  4.7232E-07
  2.8749E+06  4.8702E+02  3.7850E+02  8.6970E+02  3.4434E-10  9.7482E-11  7.4628E-10  1.8752E-12  5.2809E-16  1.6312E-10  3.4428E-10  9.5601E-11  7.4628E-10  1.4345E+25  3.1831E+21  1.0000E+26  9.8283E-19  1.4571E-20  5.3253E-15  2.3064E+07  8.5753E+05  3.5563E+07  1.1624E-16  2.8586E-19  1.0439E-15  1.7871E-18 -3.8490E-18  1.9001E-18  4.2675E-16 -5.3620E-15  1.9887E-15  0.0000E+00 -3.5832E-14  0.0000E+00  1.0969E-15 -4.1695E-17  4.4711E-01  1.0616E-01  9.2233E-01  3.2714E+03  3.2221E+03  3.3110E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3135E-11  2.2670E-13  3.6258E-07
