       #Time      #Total      #Solid BsHz    #Molten BsHz   #Prim  
  8.2493239E+16    1525490.0    1119792.6         17.4     405680.0
  8.2505803E+16    1525490.0    1119813.7         16.3     405660.0
  8.2518277E+16    1525490.0    1119815.1         24.9     405650.0
  8.2530912E+16    1525490.0    1119854.7         15.3     405620.0
  8.2543981E+16    1525490.0    1119877.8         22.2     405590.0
  8.2556938E+16    1525490.0    1119936.2          3.8     405550.0
  8.2569729E+16    1525490.0    1119943.3         16.7     405530.0
  8.2582978E+16    1525490.0    1120005.3          4.7     405480.0
  8.2594835E+16    1525490.0    1120019.4         10.6     405460.0
  8.2607472E+16    1525490.0    1120064.3          5.7     405420.0
  8.2618847E+16    1525490.0    1120075.4         14.6     405400.0
  8.2630067E+16    1525490.0    1120145.2          4.8     405340.0
  8.2642573E+16    1525490.0    1120162.8         17.2     405310.0
  8.2655128E+16    1525490.0    1120198.7          1.3     405290.0
  8.2667346E+16    1525490.0    1120201.2          8.8     405280.0
  8.2679462E+16    1525490.0    1120236.5          3.5     405250.0
  8.2690968E+16    1525490.0    1120285.5         24.5     405180.0
  8.2702326E+16    1525490.0    1120350.4          9.6     405130.0
  8.2713736E+16    1525490.0    1120382.8         17.2     405090.0
  8.2725035E+16    1525490.0    1120413.4          6.6     405070.0
  8.2736164E+16    1525490.0    1120420.1          9.9     405060.0
  8.2747082E+16    1525490.0    1120433.1          6.9     405050.0
  8.2758164E+16    1525490.0    1120474.8         15.2     405000.0
  8.2769139E+16    1525490.0    1120523.2          6.8     404960.0
  8.2780533E+16    1525490.0    1120575.5         14.5     404900.0
  8.2792968E+16    1525490.0    1120625.7          4.3     404860.0
  8.2806723E+16    1525490.0    1120644.1          5.9     404840.0
  8.2820664E+16    1525490.0    1120648.9         11.1     404830.0
  8.2835022E+16    1525490.0    1120661.8         18.2     404810.0
  8.2851370E+16    1525490.0    1120722.3          7.7     404760.0
  8.2867515E+16    1525490.0    1120756.2         13.8     404720.0
  8.2883307E+16    1525490.0    1120823.2          6.8     404660.0
  8.2898836E+16    1525490.0    1120870.8         19.2     404600.0
  8.2914183E+16    1525490.0    1120953.7          6.3     404530.0
  8.2929398E+16    1525490.0    1120984.8         15.2     404490.0
  8.2943627E+16    1525490.0    1121003.3          6.7     404480.0
  8.2958162E+16    1525490.0    1121052.5          7.5     404430.0
  8.2972894E+16    1525490.0    1121084.6          5.4     404400.0
  8.2988395E+16    1525490.0    1121154.3         15.7     404320.0
  8.3004305E+16    1525490.0    1121207.0         13.0     404270.0
  8.3021108E+16    1525490.0    1121251.4          8.6     404230.0
  8.3038698E+16    1525490.0    1121274.6          5.4     404210.0
  8.3057625E+16    1525490.0    1121348.4         11.6     404130.0
  8.3077091E+16    1525490.0    1121412.7          7.3     404070.0
  8.3095274E+16    1525490.0    1121436.9          3.1     404050.0
  8.3113487E+16    1525490.0    1121458.5         11.5     404020.0
  8.3129224E+16    1525490.0    1121527.4         12.6     403950.0
  8.3142529E+16    1525490.0    1121532.2          7.8     403950.0
  8.3155156E+16    1525490.0    1121556.9         13.1     403920.0
  8.3167590E+16    1525490.0    1121571.4          8.6     403910.0
  8.3179511E+16    1525490.0    1121599.9         10.1     403880.0
  8.3190779E+16    1525490.0    1121625.1         14.9     403850.0
  8.3201786E+16    1525490.0    1121646.7          3.3     403840.0
  8.3211748E+16    1525490.0    1121701.9         28.1     403760.0
  8.3221292E+16    1525490.0    1121765.8          4.2     403720.0
  8.3230012E+16    1525490.0    1121794.9         15.1     403680.0
  8.3235210E+16    1525490.0    1121814.8          5.2     403670.0
  8.3243128E+16    1525490.0    1121820.0         10.0     403660.0
  8.3248213E+16    1525490.0    1121827.2         12.8     403650.0
  8.3255906E+16    1525490.0    1121894.1         15.9     403580.0
  8.3263736E+16    1525490.0    1121933.5         16.5     403540.0
  8.3272140E+16    1525490.0    1121980.0         10.0     403500.0
  8.3281076E+16    1525490.0    1122018.8         11.2     403460.0
  8.3290315E+16    1525490.0    1122046.1          3.9     403440.0
  8.3300407E+16    1525490.0    1122114.1         15.9     403360.0
  8.3311190E+16    1525490.0    1122163.9          6.1     403320.0
  8.3321525E+16    1525490.0    1122181.6         18.4     403290.0
  8.3331670E+16    1525490.0    1122257.4         12.6     403220.0
  8.3342860E+16    1525490.0    1122301.7         18.3     403170.0
  8.3352773E+16    1525490.0    1122364.4          5.6     403120.0
  8.3365887E+16    1525490.0    1122388.0         22.0     403080.0
  8.3377246E+16    1525490.0    1122400.3          9.7     403080.0
  8.3389112E+16    1525490.0    1122426.3         13.7     403050.0
  8.3400013E+16    1525490.0    1122443.0         17.0     403030.0
  8.3410781E+16    1525490.0    1122501.4         18.6     402970.0
  8.3421050E+16    1525490.0    1122546.7          3.3     402940.0
  8.3430173E+16    1525490.0    1122600.6          9.4     402880.0
  8.3437899E+16    1525490.0    1122631.8          8.2     402850.0
  8.3445551E+16    1525490.0    1122658.5         11.5     402820.0
  8.3452513E+16    1525490.0    1122679.7         10.3     402800.0
  8.3454829E+16    1525490.0    1122699.3         10.7     402780.0
  8.3459461E+16    1525490.0    1122713.4          6.6     402770.0
  8.3466863E+16    1525490.0    1122707.7         12.3     402770.0
  8.3470624E+16    1525490.0    1122740.0         10.0     402740.0
  8.3478145E+16    1525490.0    1122760.7         19.3     402710.0
  8.3485907E+16    1525490.0    1122792.6          7.4     402690.0
  8.3487956E+16    1525490.0    1122804.9         25.1     402660.0
  8.3492052E+16    1525490.0    1122861.8          8.2     402620.0
  8.3500072E+16    1525490.0    1122898.9         21.1     402570.0
  8.3501937E+16    1525490.0    1122945.1          4.9     402540.0
  8.3505666E+16    1525490.0    1122957.5         12.5     402520.0
  8.3513126E+16    1525490.0    1122990.5          9.5     402490.0
  8.3519458E+16    1525490.0    1123051.9         18.1     402420.0
  8.3528159E+16    1525490.0    1123072.5          7.5     402410.0
  8.3529009E+16    1525490.0    1123065.9         14.1     402410.0
  8.3530709E+16    1525490.0    1123086.3          3.7     402400.0
  8.3531560E+16    1525490.0    1123114.5         15.5     402360.0
  8.3533261E+16    1525490.0    1123128.6          1.4     402360.0
  8.3536664E+16    1525490.0    1123125.8          4.2     402360.0
  8.3543470E+16    1525490.0    1123145.4          4.6     402340.0
  8.3554236E+16    1525490.0    1123168.0          2.0     402320.0
  8.3565976E+16    1525490.0    1123189.7         10.3     402290.0
  8.3578712E+16    1525490.0    1123195.7         14.3     402280.0
  8.3593405E+16    1525490.0    1123236.5         13.5     402240.0
  8.3596978E+16    1525490.0    1123251.6          8.4     402230.0
  8.3604124E+16    1525490.0    1123274.1          5.9     402210.0
  8.3616801E+16    1525490.0    1123296.4         13.6     402180.0
  8.3628567E+16    1525490.0    1123385.9          4.1     402100.0
  8.3634521E+16    1525490.0    1123389.8         10.2     402090.0
  8.3646428E+16    1525490.0    1123445.5          4.5     402040.0
  8.3663203E+16    1525490.0    1123457.7         12.3     402020.0
  8.3681540E+16    1525490.0    1123525.5          4.5     401960.0
  8.3698970E+16    1525490.0    1123543.5         16.5     401930.0
  8.3714627E+16    1525490.0    1123563.1          6.9     401920.0
  8.3734219E+16    1525490.0    1123581.6          8.4     401900.0
  8.3756291E+16    1525490.0    1123655.6          4.4     401830.0
  8.3779743E+16    1525490.0    1123689.5         10.5     401790.0
  8.3794190E+16    1525490.0    1123691.7          8.3     401790.0
  8.3806458E+16    1525490.0    1123695.1          4.9     401790.0
  8.3825183E+16    1525490.0    1123710.9          9.1     401770.0
  8.3840462E+16    1525490.0    1123740.6          9.4     401740.0
  8.3866527E+16    1525490.0    1123789.7         10.3     401690.0
  8.3889918E+16    1525490.0    1123816.5         13.5     401660.0
  8.3909729E+16    1525490.0    1123883.1          6.9     401600.0
  8.3925905E+16    1525490.0    1123903.8         16.2     401570.0
  8.3941539E+16    1525490.0    1123931.3          8.7     401550.0
  8.3955837E+16    1525490.0    1123959.7         10.3     401520.0
  8.3966930E+16    1525490.0    1123986.5          3.5     401500.0
  8.3977782E+16    1525490.0    1124024.4          5.6     401460.0
  8.3986911E+16    1525490.0    1124078.8          1.2     401410.0
  8.3995665E+16    1525490.0    1124100.6          9.4     401380.0
  8.4004669E+16    1525490.0    1124120.4          9.6     401360.0
  8.4014193E+16    1525490.0    1124133.4          6.6     401350.0
  8.4025068E+16    1525490.0    1124194.6          5.4     401290.0
  8.4035882E+16    1525490.0    1124198.9         11.1     401280.0
  8.4046960E+16    1525490.0    1124246.8          3.2     401240.0
  8.4058967E+16    1525490.0    1124256.6          3.4     401230.0
  8.4072326E+16    1525490.0    1124278.0          2.0     401210.0
  8.4089634E+16    1525490.0    1124290.4          9.6     401190.0
  8.4106099E+16    1525490.0    1124308.2         11.8     401170.0
  8.4119577E+16    1525490.0    1124356.5          3.5     401130.0
  8.4135112E+16    1525490.0    1124351.4          8.6     401130.0
  8.4149583E+16    1525490.0    1124370.8          9.2     401110.0
  8.4163314E+16    1525490.0    1124388.8         11.2     401090.0
  8.4176680E+16    1525490.0    1124434.7          5.3     401050.0
  8.4189459E+16    1525490.0    1124486.1          3.9     401000.0
  8.4202025E+16    1525490.0    1124539.4         10.6     400940.0
  8.4214632E+16    1525490.0    1124572.2          7.8     400910.0
  8.4227280E+16    1525490.0    1124618.9          1.1     400870.0
  8.4239746E+16    1525490.0    1124622.1          7.9     400860.0
  8.4252285E+16    1525490.0    1124645.2          4.8     400840.0
  8.4265023E+16    1525490.0    1124647.3         12.7     400830.0
  8.4277574E+16    1525490.0    1124715.7          4.3     400770.0
  8.4290122E+16    1525490.0    1124785.2          4.8     400700.0
  8.4302537E+16    1525490.0    1124844.4         15.6     400630.0
  8.4314611E+16    1525490.0    1124910.6          9.4     400570.0
  8.4325817E+16    1525490.0    1124927.3         22.7     400540.0
  8.4337022E+16    1525490.0    1124962.3          7.7     400520.0
  8.4348923E+16    1525490.0    1124985.6         14.4     400490.0
  8.4359669E+16    1525490.0    1125022.1          7.9     400460.0
  8.4370614E+16    1525490.0    1125107.7         12.3     400370.0
  8.4381989E+16    1525490.0    1125126.0         14.0     400350.0
  8.4392618E+16    1525490.0    1125142.3         37.7     400310.0
  8.4401904E+16    1525490.0    1125181.5         28.5     400280.0
  8.4410958E+16    1525490.0    1125201.9         28.1     400260.0
  8.4419707E+16    1525490.0    1125231.3         28.7     400230.0
  8.4428398E+16    1525490.0    1125251.8         18.2     400220.0
  8.4437089E+16    1525490.0    1125272.7         27.3     400190.0
  8.4445320E+16    1525490.0    1125291.2         18.8     400180.0
  8.4451919E+16    1525490.0    1125305.2         24.8     400160.0
  8.4459032E+16    1525490.0    1125336.7         13.3     400140.0
  8.4466360E+16    1525490.0    1125369.3         20.7     400100.0
  8.4473801E+16    1525490.0    1125399.1          0.9     400090.0
  8.4480785E+16    1525490.0    1125422.2          7.8     400060.0
  8.4487552E+16    1525490.0    1125439.5         10.5     400040.0
  8.4494527E+16    1525490.0    1125453.1          6.9     400030.0
  8.4501286E+16    1525490.0    1125494.1          5.9     399990.0
  8.4508158E+16    1525490.0    1125514.1          5.9     399970.0
  8.4515220E+16    1525490.0    1125509.3         10.7     399970.0
  8.4522028E+16    1525490.0    1125534.3          5.7     399950.0
  8.4528446E+16    1525490.0    1125528.3         11.7     399950.0
  8.4534701E+16    1525490.0    1125534.8          5.2     399950.0
  8.4541050E+16    1525490.0    1125613.6          6.4     399870.0
  8.4547247E+16    1525490.0    1125639.1          0.9     399850.0
  8.4553777E+16    1525490.0    1125637.7         12.3     399840.0
  8.4560372E+16    1525490.0    1125674.6          5.4     399810.0
  8.4566918E+16    1525490.0    1125688.2         11.8     399790.0
  8.4573003E+16    1525490.0    1125727.0          3.0     399760.0
  8.4579234E+16    1525490.0    1125761.8          8.2     399720.0
  8.4585326E+16    1525490.0    1125771.0          9.0     399710.0
  8.4591018E+16    1525490.0    1125777.9          2.1     399710.0
  8.4596735E+16    1525490.0    1125811.2          8.8     399670.0
  8.4602448E+16    1525490.0    1125818.4          1.6     399670.0
  8.4608052E+16    1525490.0    1125827.4         12.6     399650.0
  8.4613506E+16    1525490.0    1125848.9          1.1     399640.0
  8.4619505E+16    1525490.0    1125863.7          6.3     399620.0
  8.4625918E+16    1525490.0    1125877.3          2.7     399610.0
  8.4632148E+16    1525490.0    1125884.0          6.0     399600.0
  8.4638326E+16    1525490.0    1125901.1          8.9     399580.0
  8.4644107E+16    1525490.0    1125904.9          5.1     399580.0
  8.4649635E+16    1525490.0    1125915.6          4.4     399570.0
  8.4654907E+16    1525490.0    1125913.0          7.0     399570.0
  8.4659730E+16    1525490.0    1125918.0          2.0     399570.0
  8.4664157E+16    1525490.0    1125933.3          6.7     399550.0
  8.4668618E+16    1525490.0    1125947.5          2.5     399540.0
  8.4673012E+16    1525490.0    1125945.9          4.1     399540.0
  8.4677412E+16    1525490.0    1125957.3          2.7     399530.0
  8.4681846E+16    1525490.0    1125961.0          9.0     399520.0
  8.4686258E+16    1525490.0    1125977.6          2.4     399510.0
  8.4690628E+16    1525490.0    1125993.9          6.1     399490.0
  8.4695009E+16    1525490.0    1125993.5          6.5     399490.0
  8.4699549E+16    1525490.0    1126054.3          5.7     399430.0
